ProductName,Name,Rating,Comment
Glad2Glow Brightening Lip Serum,F***p,5,"LUCUUU BGTTT SUKAAAK, bauu nyaa enakk bgtt maniss, warna yg ini (05) bagus banget (aslinya bibir aku gelapp, tp dia bisa ngecover bibir gelapkuu inii), bibir aku juga rasanyaa jd lembab bgtt😍"
Glad2Glow Brightening Lip Serum,O***j,5,Alhamdulilah... Paketan Glad2Glow Brightenin lip serum ud sy trm. Trm ksh ya kaka.
Glad2Glow Brightening Lip Serum,D***u,5,Lucuuuuuuuuuuuuu.... Dan dapat harga 31rb waaaaaaa terimakasihh
Glad2Glow Brightening Lip Serum,A***i,5,bahannya ringan barang sampai dengan selamat dan aman tidak ada yang lecet sama sekali makasih ya min
Glad2Glow Brightening Lip Serum,X***r,5,Bahan: Bagus Manfaat produk: Oke melembabkan bibir Jenis kulit: Normal
Glad2Glow Brightening Lip Serum,A***i,5,bahannya ringan barang sampai dengan selamat dan aman tidak ada yang lecet sama sekali makasih ya min
Glad2Glow Brightening Lip Serum,U***r,5,Bahan: Bagus Manfaat produk: Bibir jadi cerah Jenis kulit: Kring
Glad2Glow Brightening Lip Serum,N***i,5,"Pengiriman cepat, pack ging jg rapih, lucu barang nya. Baru pertama mau coba si"
Glad2Glow Brightening Lip Serum,R***h,5,Lipserum terLucu . Akhirnya datang ga sampai 30hari PO.. cepat poll datangnya.. harganya juga worth it sih
Glad2Glow Brightening Lip Serum,I***z,5,Bahan: Ok Manfaat produk: Ok Jenis kulit: Ok Baru mau coba Jika cocok membeli lagi Pengemasan sangat rapi Trima kasih banyak
Glad2Glow Brightening Lip Serum,P***p,5,"Kecil,imut,lucu,dan menggemaskan Harganya kecil2 cabe rawit🤣🤣tapi gak apa2 rasa penasaran aku sudah terobati Pengen punya semua varian😔👍👍🥰🥰"
Glad2Glow Brightening Lip Serum,B***b,5,Bahan: Lembut Manfaat produk: Memperbaiki warna bibir Jenis kulit: Semua
Glad2Glow Brightening Lip Serum,E***n,5,Bahan: Oke Manfaat produk: Luar biasa d bibir Jenis kulit: All jenis kulit
Glad2Glow Brightening Lip Serum,S***o,5,Bahan: Cair Manfaat produk: Melembabkan Jenis kulit: Apa aja Bagus dapat harga 74ribu dapet 2
Glad2Glow Brightening Lip Serum,O***t,5,"kirain PO ternyata pengiriman nya cepat, dan kurir ny ramah. sesuai pula dpt harga promo jdi 42K lgii dan bagus bgttt terimakasih 😭💗✨✨"
Glad2Glow Brightening Lip Serum,B***u,5,"Bahan: Bagus Manfaat produk: Keren Jenis kulit: Cocok Uda langgan lma bgt glad2glow, dan krim jg cepat bgt"
Glad2Glow Brightening Lip Serum,X***g,5,Bahan: Oke Manfaat produk: Oke Jenis kulit: Oke Mantap dan bagus untuk kesehatan bibir
Glad2Glow Brightening Lip Serum,D***s,5,Bahan bagus warna sesuai dan layak di pakai good job 👍
Glad2Glow Brightening Lip Serum,R***u,5,Bahan: Halus Manfaat produk: Buat bibir Jenis kulit: Kering Semuaa ok Dpt harga co yg pertama dan ke 2 dpt harga 35 Co yg ke 3 dpt harga 40 rb
Glad2Glow Brightening Lip Serum,N***w,5,Bahan: bagus Manfaat produk: untuk kelembaban bibir Jenis kulit: semua jenis kulit
Glad2Glow Brightening Lip Serum,I***j,5,"Best banget, waktu pengiriman ga lama, barang sampai dengan selamat aman, pengemasan nya rapih. Pokoknya goodjod g2g"
Glad2Glow Brightening Lip Serum,O***r,5,"lucuuuukk bangettt, dann baguss bangett bikin bibir pink alamiin 😍😍sukaakk deh pokoknya"
Glad2Glow Brightening Lip Serum,F***o,5,Seneng banget aku dapat harga 35rb an karena sesungguhnya dari pertama lip serum ini launching pengen beli tp harganya mahal 50rb keatas. Nah kmrin gak sengaja promo lip serum ini lewat di branda saya alhasil co dech 😂😂😂
Glad2Glow Brightening Lip Serum,G***t,5,Manfaat produk: Bibir terlihat pink alami GK kayak pake lip serum
Glad2Glow Brightening Lip Serum,T***n,5,"Bagus sekali sih, tpi kekx pas pengantaran itu pas sampai penyokmi tempatnya yah tidak apa"" sih tetap bagussss"
Glad2Glow Brightening Lip Serum,N***y,5,bagus bangett warnanyaa baunya udah kecium sebelum dibuka best dehhh pokoknya
Glad2Glow Brightening Lip Serum,B***o,5,Beli yang keluaran pertama aja belum ke pake ini udah beli yang baru karna lucu sama gantungannya 👍👍😍
Glad2Glow Brightening Lip Serum,W***c,5,Bahan: Bagus Manfaat produk: Untuk mencerahkan bibir Jenis kulit: Semua jenis Alhamdulillah sudah sampai
Glad2Glow Brightening Lip Serum,H***b,5,Bahan: bagus Manfaat produk: bagus cocok juga kalau buat hadiah atau kado Jenis kulit: cocok
Glad2Glow Brightening Lip Serum,E***i,5,bagus banget di pake ke bibir jadi lebab poll
Glad2Glow Brightening Lip Serum,G***h,5,tq seller! bagus untuk kulit bibir yang pecah-pecah
Glad2Glow Brightening Lip Serum,G***n,5,"Alhamdulillah orderan kdua kali dtoko ini sudah sampai,, masyallah bgus semua,,udah punya cussionx jga, insyaallah ada rzki next order.toko amanah dan kurir ramah langganan👍💪🥰"
Glad2Glow Brightening Lip Serum,L***z,5,"bagus bgt packing nyaaa mana pake bubble wrap juga, pengiriman cepet bgt meskipun po. makasih kak 🙌"
Glad2Glow Brightening Lip Serum,L***u,5,"Alhamdulillah orderan kdua kali dtoko ini sudah sampai,, masyallah bgus semua,,udah punya cussionx jga, insyaallah ada rzki next order.toko amanah dan kurir ramah langganan👍💪🥰"
Glad2Glow Brightening Lip Serum,G***v,5,Alhamdulilah paket dah sampai kak Wangi aroma buahnya mantap👍
Glad2Glow Brightening Lip Serum,K***c,5,Bahan: Lembut Manfaat produk: Bikin bibir glow dan lemba
Glad2Glow Brightening Lip Serum,D***p,5,cakepp bangettt jujur ini udah 5 kali pemakaian hasilnya gong bangettt siii mana dapet harga 35k ajaaa😭
Glad2Glow Brightening Lip Serum,G***v,5,Barang ku udah smpai Sumpah bgus bnggt wanggi lagi love dah🤩🤩🤩 Bahan: Keren Manfaat produk: Mntap
Glad2Glow Brightening Lip Serum,K***d,5,Akhirnya sampe juga. Lucu banget bntuknya suka deh.. Harum pula.. 🥰
Glad2Glow Brightening Lip Serum,J***m,5,kemasan nya cantik banget....warna nya juga imut...so sweet....
Glad2Glow Brightening Lip Serum,O***k,5,Ini lucu sekaliiiiii Ga nyangka selain lucu ini ada rasanya loh Manis manis dan wangi Storwberry gitu.. Gemessss..... Cantik cocok untuk gantungan kunci di tas dll.
Glad2Glow Brightening Lip Serum,A***d,5,uda sampe paketnya aman sesuai deskripsi dan estimasi suka banget 👍 Terimakasih TIK Tok Toko dan Abang kurirnya sukses selalu buat semua 🙏
Glad2Glow Brightening Lip Serum,X***s,5,"Besttt🥰🥰, akhirnya aku dapatan juga harga jatuh nya dan barangnya sampai dengan selamat. Aku udah lama langganan g2g dan udah cukup lama nunggu stoknya ready dan finally🤣🤣"
Glad2Glow Brightening Lip Serum,G***s,5,"Akhirny punya liptint serum G2G dpt harga murah lg trs jg dpt wrn berry soda,next mao bli wrn stawberry.Terim kasih toko semoga berkah sukses sll,terima kasih tiktok kasih promo trs & terima kasih Abang kurir sehat sll dah langganan"
Glad2Glow Brightening Lip Serum,E***l,5,Paketnya sudah sampai dengan aman dan sesuai pesanan👍😍
Glad2Glow Brightening Lip Serum,Q***s,5,GladGlow bagus sekali warna cantik sesuai kita pesan
Glad2Glow Brightening Lip Serum,C***b,5,Seneng banget paketnya udah sampe.Udah dicoba dan bagus banget.Next beli yg lainnya.
Glad2Glow Brightening Lip Serum,T***n,5,"bagusss bgttt, tempatt nya jugaa lucuuu, gemasss, semoga yg berry soda dia ku cocok yaaa"
Glad2Glow Brightening Lip Serum,L***h,5,suka baget sama barang nya sesuai sama pesanan dan lucuu
Glad2Glow Brightening Lip Serum,N***u,5,"LUCU BANGETTTT🩷🩷 sampe nya cepet,ga ada yang cacat,baunya wangi lagiiiii sukaaa,aku dapet harga 36k💋🩷 Terima kasihhhh"
Glad2Glow Brightening Lip Serum,V***z,5,Bagus Bahan: Enakkeun Manfaat produk: Untuk bibir Jenis kulit: Kering
Glad2Glow Brightening Lip Serum,Y***o,5,"Pembelian pertamaaa, aa lucu bgt gantungannyaa, trs jg wanginya manis sama rasanyaa, wrnanya soft gitu bagus, packaging rapi, thankyou i love it!! 💗"
Glad2Glow Brightening Lip Serum,S***q,5,Bahan: Lembuttt Jenis kulit: Gak bikin kering dibibir Manfaat produk: Melembabkan dan mencerahkan bibir Baguss bangettt akuu sukaa truss wangii bangettt
Glad2Glow Brightening Lip Serum,D***s,5,sangat bagus bisa bibir lembap dan tidak kering
Glad2Glow Brightening Lip Serum,M***a,5,"Manfaat produk: mencerahkan & melembabkan Jenis kulit: semua cocok ini tuh bagus banget serius, aku pake setiap hari dan setiap mau tidur. klo ambil shade 04 dia tuh clear bgt tpi ttp keliatan pke lip serum krna lembab. rasanya manis & wangi, bibirku jadi plumpy, cerah, sama ga kering lagiiii 💞💘💕💓💗💗"
Glad2Glow Brightening Lip Serum,D***x,5,"Bahan: Bagus Manfaat produk: Melembabkan bibir Jenis kulit: Semua Lip serumnya lucu banget ada gantungan nya🥰 aromanya buah berry harum banget, warna nya lucu bikin seger bibir.. next beli yang strawberry,, pengemasan safety pakai bubble wrap 👍"
Glad2Glow Brightening Lip Serum,Z***y,5,"Lip serum-nya lucu banget 🍓 wanginya enak, teksturnya ringan dan nggak lengket. Bikin bibir lembap dan terlihat lebih glossy. Datang sesuai foto, kemasan gemes. Puas banget, recommended ✨"
Glad2Glow Brightening Lip Serum,J***y,5,Bahan: Sangat bagus suka banget produk dari G2G warna pink dan berinya bikin hati senang melihatnya. Jenis kulit: Kulit bibirku pucat saat sya pakai G2G lip serum sangat melembabkan di bibir. Manfaat produk: Melembabkan bibir dan cantik di aplikasikan di bibir.
Glad2Glow Brightening Lip Serum,P***s,5,bgssss sesuai yg ada di foto. kurir yg ramah
Glad2Glow Brightening Lip Serum,P***s,5,Wangi aroma buahnya dah lucu ada gantunganya👍
Glad2Glow Brightening Lip Serum,H***f,5,Kirain PO lama… taunya udah sampai😂 gemes lucuuu belum dicoba semoga cocok
Glad2Glow Brightening Lip Serum,Z***y,5,"Alhamdulillah sdh dtg paketq. Lucu bgt. Dpt hrga murce lngsung gas. Pdhl baru liat bntt d apk tiktak, aq tinggal bntt cek dn banding hrg d toko oyen,blm 10 detik, eh udh kmbli norml. Alhmdulillah dpt harg 30 an 🥰🥰🥰😩😩😩 cute bgt sih."
Glad2Glow Brightening Lip Serum,S***i,5,Alhamdulillah da sampai makasih toko amanah paking rapi dapat diskok lagi makasih🤗
Glad2Glow Brightening Lip Serum,T***f,5,"-ᥫ᭡ Thank u G2G beautiful cheap for the winner, lip serum yang ramah di kantong pelajar maupun anak kantor yang cekout di akhir bulan hihihi seneng deh pokonya so happy for me and I will be wherever ga lupa juga G2G itu favorit color pink for me 😍💗🦋💫🌸✧༘ ⋆ᥫ᭡"
Glad2Glow Brightening Lip Serum,B***i,5,"AAAAA SUKAA BANGETTT LUCUUUU BANGETTT PINK MY FAVORIT AKU BANGETTTTT , PACKAGING NYA GEMACCCCC GAPAPA LAMA NUNGGU 2 MINGGU AKU DAPET HARGA DISKON WARNANYA CAKEPPP NEXT BELI LG , DI GLAD2GLOW BUKAN BELI LIP SERUM AJA TAPI SEKUANYA LANGGANAN ❤️🥰"
Glad2Glow Brightening Lip Serum,Q***w,5,"Paket sudah datang,packing aman dan sesuai pesanan🙏"
Glad2Glow Brightening Lip Serum,W***i,5,Kaget kirain beneran PO 30 hr. Tiba2 2 udah dateng aja. Gemse bgt tpi belum dicoba semoga bagus. Mksih seller dan kurir
Glad2Glow Brightening Lip Serum,W***e,5,Ihh lucu banget😍😍sesuai ekspentasi👍👍👍
Glad2Glow Brightening Lip Serum,V***v,5,Barang udah dengan baik Cuma Lip nya belum coba di pakai
Glad2Glow Brightening Lip Serum,H***g,5,Bgus bnget bnget ini sih... Next bkal nyobain varian lainnya
Glad2Glow Brightening Lip Serum,L***t,5,Barang sesuaiii... Bgus lucuu anak ku jga suka. 🥰☺😭😭 Tgl 4.11.25 terakhir d pegang anak ku.. 😭😭🥰
Glad2Glow Brightening Lip Serum,R***g,5,Cakep bgt sih lucu gemesss bgt. Thanks ya kak Sukses slalu glad2glow
Glad2Glow Brightening Lip Serum,K***i,5,Bahan: cair tapi ga pala cair Manfaat produk: mencerahkan bibir? Jenis kulit: apa
Glad2Glow Brightening Lip Serum,E***k,5,Bahan: Cair Manfaat produk: Serum bibir Jenis kulit: Normal
Glad2Glow Brightening Lip Serum,S***m,5,"Akhirnya dtg juga, lumayan harus sabar tapi suka 🫰🩷"
Glad2Glow Brightening Lip Serum,I***l,5,"Alhamdulillah sampai jugaa, dapat harga diskon beruntung banget. Masyaallah tabarakallah🤭 Terimakasih banyak G2G 🩷"
Glad2Glow Brightening Lip Serum,K***i,5,Akhirnya jadi juga nihh co lip nya 😍 Semoga cocok 🙏
Glad2Glow Brightening Lip Serum,H***x,5,Bahan: Tidak memakai bahan kimia Manfaat produk: Bempercantik bibir Jenis kulit: Kulit ada deh wkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwk
Glad2Glow Brightening Lip Serum,O***u,5,Bahan: lembut bkn jeans ya Manfaat produk: buat naro uang Jenis kulit: lembut bahan kulit bkn jeans bagusss bngttt susah bngt ini nunggu2 tb tb restock cuma 5 yauda langsung aku co aja tkut kehabisan lagi
Glad2Glow Brightening Lip Serum,B***p,5,Bahan: bangus Manfaat produk: pelembab bibir Jenis kulit: mantap
Glad2Glow Brightening Lip Serum,C***w,5,"bagus pesanan datang dengan aman dan selamat, terimakasih"
Glad2Glow Brightening Lip Serum,E***v,5,"lucuu, terus bau cherry gituu, dapet gantungan juga, FOMO TEMEN PLSSS 😭"
Glad2Glow Brightening Lip Serum,U***q,5,"Dapat diharga 35k, pengirimannya cepet banget 💋😚"
Glad2Glow Brightening Lip Serum,D***k,5,Bikin bibir lembab dan harum juga. Buat yg bibir kering boleh banget pake ini bagus 👍
Glad2Glow Brightening Lip Serum,N***q,5,"Bahan: Serum bibir Manfaat produk: Melembabkan Jenis kulit: Semua bibir Baru oles sekali blm keluar warnanya. Tp kalo di tisyu bisa muncul warnanya cantik, kalo di bibir gak bisa nempel warnanya anehnya dia situ.. Wangi seger,rasa terlalu manis bangett. bentuknya lucu ada cerrynya suka"
Glad2Glow Brightening Lip Serum,H***r,5,"Bahan: Aman dipakai Manfaat produk: Melembutkan bibir untuk lebih cerah Jenis kulit: Sawo matang Bagus bngt, kemasan ok sampai customer ,amanah pokoknya tokonya, maaf baru sempat review ,pokonya best toko dan distributor pengiriman ok"
Glad2Glow Brightening Lip Serum,F***e,5,lucuu bngttt jujyurrr syukaaa💗💗💗💗
Glad2Glow Brightening Lip Serum,F***b,5,"Manfaat produk: Mencerahkan bibir yg gelap. Pengiriman cepat, packingan aman tapi box lip nya sedikit penyok tapi lip nya aman. Tekstur lembut + wangi bgt, kpn kpn nyoba yg lain terutama yg strawberry 🤗"
Glad2Glow Brightening Lip Serum,K***q,5,Bahan: Lip serum Manfaat produk: Melembabkan & mencerahkan bibir Jenis kulit: Semua jenis kulit Alhamdulillah paket udah sampai lip serum free ganci bibir jd cerah & bikin lembab di bibir cocok & suka bngt sampe punya semua shade😍 thanks seller 🥰
Glad2Glow Brightening Lip Serum,T***w,5,"Jenis kulit: Semua jenis kulit Bahan: Lembut banget dan mudah di blen atau diratakan Manfaat produk: Untuk melembabkan bibir Pesanan sesuai, produk nya bagus, packaging nya rapi gak ada yang rusak, pengiriman nya cepat"
Glad2Glow Brightening Lip Serum,C***g,5,"Suka cantik bgt,lembapin bbir trus lama lama kering gtu tapi ndk kering cocok bgt buat yg bbir item SMA suka pecah pecah kyk aku lama lama warna bibir kyk pink pink lembab mna bungkus luar dlem nya cantik bgt suka jga layanan toko nya ramah bgt suka si asli puas bgt nga pernah blnja sepuas ini"
Glad2Glow Brightening Lip Serum,E***f,5,"Bahan: Sedikit berminyak daripada lip serum biasanya Manfaat produk: Melembabkan, menyegarkan, membuat bibir lebih menarik Jenis kulit: Cocok untuk bibir kering/hitam."
Glad2Glow Brightening Lip Serum,J***w,5,"Bagus banget suka, cuma mungkin ini lebih ke lip tint gitu gasi? Tapi warnanya bagus suka banget. Terimakasih seller Manfaat produk: Melembabkan bibir anda Jenis kulit: Untuk yg sawo matang jagan pilih warna ini, kalo yang lain boleh soalnya bakalan masuk banget warnanya"
Glad2Glow Brightening Lip Serum,P***m,5,"maap telat riviuew nya, sengaja hehe, soalnya agar bisa membuktikan, tapi emang sebagus itu, wrnanya ga terlalu nyala tp cocok untuk d bawa ke skola, ini juga aku udh berkali' bawa ke skola, ga di sita ko, mlah boleh, dan ini di aku berhasil membuat bibir tidak pecah' lagi, dan jd lembab 💕"
Glad2Glow Brightening Lip Serum,D***e,5,"Bahan: lembut dan glosy Manfaat produk: melembabkan bibir, mencerahkan bibir,dan menghaluskan bibir yang pecah oecah Jenis kulit: normal"
Glad2Glow Brightening Lip Serum,Q***t,5,"Manfaat produk: melembabkan dan mencerahkan bibir Cakep banget lip serum nya plis, packaging nyaa gemes banget udah gitu ak dapat harga murah cuma 22k 🥰. Suka banget, beneran mencerahkan bibir gelap 🫰"
Glad2Glow Brightening Lip Serum,B***d,5,Sangat sukaa sama lip serum dri g2g ini karna bahanya ringan banget menyatu banget di bibir apalagi untuk bibir yg kusam kelihatan langsung glowing dan segar😍 Pokonya aku suka banget sama warnanya shade 01 dan 07
Glad2Glow Brightening Lip Serum,W***y,5,Gilllaaaaa sihhh cantikk dan lucuuu bangett plissss 😍
Glad2Glow Brightening Lip Serum,A***x,5,"BAGUSSS BANGETTT ,, AKU DAPET HARGAA SALEE CUMAN 36RB😍😍❤️❤️❤️❤️"
Glad2Glow Brightening Lip Serum,K***e,5,MasyaAllah packaging nya cantik kaiii lucuk woy 😍
Glad2Glow Brightening Lip Serum,V***i,5,"Suka deh 😍🫰👌🩷, terimakasih kak, Tokopedia, dan kak kurir langganan 🙏🙏🙏"
Glad2Glow Brightening Lip Serum,O***a,5,Masyallah paketan saya udh sampe di alamat rumah saya makasih ya kurir sm seller ya 🙏😊
Glad2Glow Brightening Lip Serum,O***e,5,Bahan: 💋 Manfaat produk: ❤ Jenis kulit: 💥 Semuanya biar bintang yang menjelaskan yaa✨
Glad2Glow Brightening Lip Serum,O***q,5,30k. Mantap... Kmrin yg Chery 40k. Lumayan jugalah ya.
Glad2Glow Brightening Lip Serum,H***i,5,"kemasannya lucuu, cocok jadi hiasan tas 😳😳"
Glad2Glow Brightening Lip Serum,A***w,5,"lucuu bngett sumpahh, rasanya maniss wkwk, ringan di bibir, bener2 melembabkan"
Glad2Glow Brightening Lip Serum,N***c,5,Manfaat produk: untuk melembabkan warna nya cantik bgt trus gantungannya lucuu kataku bkal menyala warnanya ternyata soft
Glad2Glow Brightening Lip Serum,O***k,5,Bahan: Sangat lembut Manfaat produk: Melembabkan bibir Dan sangat baik Dapet harga mural bgt jadi 36k Jenis kulit: Semua
Glad2Glow Brightening Lip Serum,G***j,5,"Kemaren pesen hari ini udh dtg, lip serum nya bagus Wangi bibir jadi lembab next order lagi 👍👍👍"
Glad2Glow Brightening Lip Serum,E***z,5,bagus meski ad problem tapi saya sukaa pachaking amannn wanginya enak ada rasa manisnya lumayan ngelembabpin bag charmnya lucu
Glad2Glow Brightening Lip Serum,Z***p,5,Bahan: Bagus berstektur Manfaat produk: Bikin bibir jdi lembab dan gk kering Jenis kulit: Kulit gelap
Glad2Glow Brightening Lip Serum,H***f,5,Bahan: Enak wangi Manfaat produk: Melembabkan bibir Jenis kulit: Kering Sering² ada promo ambyar yah kak😍🤩🙏 Biar mampir ke sini lagii🥰 Uda punya yg PINK.. sekarang warna PEACH dan BERRY 🥳🥳
Glad2Glow Brightening Lip Serum,H***y,5,Buagus banget pokoknya aslinya bibirku kering tapi pas pakai lip sererum nya G2G bibirku langsung lembab
Glad2Glow Brightening Lip Serum,N***u,5,Biarkan bintang yang berbicara💯💯💯💯💯trimakasih👍🤗🙏
Glad2Glow Brightening Lip Serum,N***q,5,𝐵𝑙𝑚 𝑑𝑖𝑐𝑜𝑏𝑎... 𝐷𝑝𝑡 ℎ𝑟𝑔 𝑚𝑢𝑟𝑎ℎ
