ProductName,Name,Rating,Comment
Heyxi Retinol Glowing Tone Up Cream,M***a,5,Alhamdulillah pakerny udh dteng.bru prtmakali coba pke cream heyxi smga cocok bsa mnghlngkn flek dan kulit kusam ku.produkny udh bpom jd aman untk dpke.klo ccok nex order lg.trimkasih🙏
Heyxi Retinol Glowing Tone Up Cream,U***f,5,"Baru d coba mudah² an cocok cream nya d wajah aq ,,,,cream nya lembut kalo d pke mudah ² an ini yg asli JD bisa merubah warna kulit wajah aq😁"
Heyxi Retinol Glowing Tone Up Cream,B***n,5,Beli untuk yg ke tiga kali nya..tapi baru memperhatikan setiap tulisan dan gambar di kotak ny berbeda... ingredient dan exp ny berbeda..tapi tetap saya kasih bintang 5 terimakasih reseller 🙏🙏☺️
Heyxi Retinol Glowing Tone Up Cream,I***b,5,Barang sudah sampai di tempat alhamdulilah baru di pake 2x muka saya dah ada perubahan aga bening trimakasih seler kurir yang baik .
Heyxi Retinol Glowing Tone Up Cream,G***w,5,"Produknya ringan di kulit, segar. Baunya juga enak."
Heyxi Retinol Glowing Tone Up Cream,O***r,5,"Paket nya cpt bngt sampai..mantap..terimakasih seller dan pak kurir sukses sllu,,sy br pertama kali mau coba pakai heyxi langsung beli 2, semoga cocok dan gak gonta ganti krim muka lg utk flek ku ini,udh capek bngt,.bismillah cocok..Aamiin..kalo cocok,nanti order lg..terimakasih.."
Heyxi Retinol Glowing Tone Up Cream,M***p,5,Paketnya datang alhamdulillah di pakek 3mingguan keliatan hasilnya bersih cerah 🙂
Heyxi Retinol Glowing Tone Up Cream,I***p,5,"Semoga cocok dan gak ada efek samping, kalau cocok bisa next order lagi Harga terjangkau, pengemasan rapi, aman sampai tujuan"
Heyxi Retinol Glowing Tone Up Cream,P***m,5,"Ingredient: Retinol Skin type: All skins Terima kasih seller, barang sampai dgn aman n cepat, alhmdullah barang bagus sesuai dgn expetasi Worth it bgt 👍👍👍"
Heyxi Retinol Glowing Tone Up Cream,J***q,5,"Masyaallah Alhamdulillah dpt di harga 25.000, krimnya udah sampai produknya bagus semoga cocok di aku KLO cocok bakal jadi langganan, baru coba sekali blm ada reaksi sih.."
Heyxi Retinol Glowing Tone Up Cream,L***d,5,Lembut dan halus langsung putih menyerap cocok untuk semua jenis kulit
Heyxi Retinol Glowing Tone Up Cream,L***w,5,Bahan: Oke Manfaat produk: Mencerahkan Jenis kulit: Cocok untuk kulit ku yg berminyak
Heyxi Retinol Glowing Tone Up Cream,K***y,5,"Manfaat produk: Untuk cream wajah Jenis kulit: Kulit wajah aku berminyak Semoga cocok karna ada bopeng bekas jerawat,korengan bekas gigitan nyamuk dan pori2 membesar"
Heyxi Retinol Glowing Tone Up Cream,C***k,5,Bahan: Tekstur lembut Manfaat produk: Untuk mengenyalkan dn mencerahkan Jenis kulit: Kering
Heyxi Retinol Glowing Tone Up Cream,G***y,5,"Bahan: Mineral oil,centella asiatica, retinol,parfum dll Manfaat produk: Mengurangi garis halus d wajah Jenis kulit: Semua jenis"
Heyxi Retinol Glowing Tone Up Cream,G***b,5,"Semoga cocok, exp nya masih lama, pengemasan nya aman bubble wrap nya tebal. Penjualnya ramah keep amanah.."
Heyxi Retinol Glowing Tone Up Cream,T***g,5,terimakasih banyak Ka paket nya sudah saya terima 👍🏻 Manfaat produk: melembabkan dan memutihkan Jenis kulit: semua jenis kulit
Heyxi Retinol Glowing Tone Up Cream,H***c,5,"Paketnya sdh saya terima,baru pertama nyoba semoga cocok diwajah saya, Alhamdulillah dpet di harga diskon jadi 34560rupiah kurang lebih, terimakasih seller dn Tokopedia,semoga cocok next order lagi 😇🙏🙏"
Heyxi Retinol Glowing Tone Up Cream,N***p,5,Bahan: Meresap lgsg k kulit Manfaat produk: Memutihkan wajah Jenis kulit: Smua kulit Pengiriman cpt Peking rapi terimakasih reseller
Heyxi Retinol Glowing Tone Up Cream,J***u,5,Baguuuss bangettt suka pakai heyxi ini cerah diwajah.. Baru habis 1 cream..krna cocok mkanya beli lagi.. Terimakasihh. Buat toko seller dan kurirnya
Heyxi Retinol Glowing Tone Up Cream,Z***k,5,"Murah 54rb bener dapat 2 dong,exp tahun 2028 masih lama,bau nya enak kaya parfum"
Heyxi Retinol Glowing Tone Up Cream,K***g,5,Manfaat produk: mencerahkan kulit wajah Jenis kulit: semua jenis kulit barang sesuai thx seller smg ccok 🥰
Heyxi Retinol Glowing Tone Up Cream,C***i,5,"Baunya mirip handbody citra, udah dicoba td . Cock buat pelembab di aku, hbs pakai heyxi trs pakai founda baru klhtn bgus, Ya mudah2n cock dipakainya."
Heyxi Retinol Glowing Tone Up Cream,F***t,5,"Bahan: InsyaAllah aman utk wajah Manfaat produk: Mencerahkan flek"" hitam, Jenis kulit: Semua jenis kulit"
Heyxi Retinol Glowing Tone Up Cream,Z***j,5,"Alhamdulillah toko amanah sesuai pesanan dan deskripsi moga tambah lancar dan sukses 🥳👍 Pengemasan super safety, buble wrap tebal,GK takut kalau pecah Moga beneran bisa mencerahkan kulit. Trim's seller, trim's tiktok dan trim's mas kurir yang ramah 🙏"
Heyxi Retinol Glowing Tone Up Cream,M***m,5,"Bahan: Gel Manfaat produk: Untuk menghaluskan, memutihkan, mengencangkan dan menghilangkan flek"" Hitam Jenis kulit: Berbagai jenis kulit"
Heyxi Retinol Glowing Tone Up Cream,O***b,5,Manfaat produk: Mencerahkan Sperti memakai kusen .lapisn bedak Bagus .ga lengket di muka cepat menyatu di kulit muka .mksih
Heyxi Retinol Glowing Tone Up Cream,N***u,5,"Alhamdulillah paket sudah sampai, pengiriman cepat banget, pembelian pertama dan baru mau nyoba semoga cocok di muka aku,jika cocok Nex order lagi,mksih seller yg sudah amanah sukses selalu 🥰"
Heyxi Retinol Glowing Tone Up Cream,E***h,5,Paket udah smpe kurirnya ramah dan barangnya sesuai yng d gambar pekingnya rapi dan aman tokonya amanah banget. Belom d pke semoga cocok
Heyxi Retinol Glowing Tone Up Cream,H***y,5,barang nya sudah sampai..di muka ringan ada tone up nya juga..semoga cocok di muka aku
Heyxi Retinol Glowing Tone Up Cream,J***y,5,Bahan: Nyaman Manfaat produk: Mencerahkan dan memutihkan wajah Jenis kulit: Semua
Heyxi Retinol Glowing Tone Up Cream,G***p,5,Paket sudah sampai dengan tepat selamat tidak ada kerusakan packing superrr rapih pengiriman cepat bismillah cocok dan glowing wajahku bosen gonta ganti cream
Heyxi Retinol Glowing Tone Up Cream,V***y,5,"Manfaat produk: Untuk mencerahkan wajah Jenis kulit: Sawo matang Semogaa cocok ini baru pertama kali nya , soalnya melihat org baguss bagus banget pkai produk heyxi 🥰🥰"
Heyxi Retinol Glowing Tone Up Cream,Y***m,5,Paket datang sesuai pesanan...pernah coba dan berhenti skg mau pakai lagi krn cocok diwajah
Heyxi Retinol Glowing Tone Up Cream,G***v,5,"Paketnya sdh dtng dngn ke adaan baik kurirnya jg ramh,aku kira ukuran 50g tpi trnyata yg 30g trs isinya jg ga penuh tpi gpp mdh²n cck d kulit muka aku mksh KK🤗🙏"
Heyxi Retinol Glowing Tone Up Cream,P***e,5,"paket cepat sampai,smpai skrg ttp rutin pakai dan cocok .skrg udah botol ke sekian...seller jg fast respon.Thanks ka...🙏🙏"
Heyxi Retinol Glowing Tone Up Cream,J***k,5,"Bahan: Kenyall,cair Manfaat produk: Lengkap menghilangkan keriput Jenis kulit: Sensitif KLO cocok next order lgi"
Heyxi Retinol Glowing Tone Up Cream,O***a,5,"Bahan: Teksturnya halus Manfaat produk: Mencerahkan kulit wajah Jenis kulit: Berminyak sih Sumpah ini tuh bagus buanggat, pokonya mantul buangat dahh"
Heyxi Retinol Glowing Tone Up Cream,K***x,5,Bahan: Sempurna Manfaat produk: Wangi dan lembut Jenis kulit: Melembabkan kulit wajah
Heyxi Retinol Glowing Tone Up Cream,Y***j,5,"Paket nya udh mendarat dgn baik , packing rapih dan semoga cocok ya buat kulit aku Bahan: Semoga ga bnyak mengandung zat yg macem2 ya Manfaat produk: Semoga cocok Jenis kulit: Normal"
Heyxi Retinol Glowing Tone Up Cream,K***f,5,Alhamdulillah barang pesanan sampai semoga cocok dikulitku kemasan bersegel aman baunya wangi toko dan kurir ok👍
Heyxi Retinol Glowing Tone Up Cream,F***o,5,Manfaat produk: Mencerahkan kulit wajah Jenis kulit: Semua jenis kulit Alhamdulillah paketya sudah sampai terimakasih semoga tokonya amanah & semoga cocok
Heyxi Retinol Glowing Tone Up Cream,D***p,5,"Baru mau mencoba nya karena selalu penasaran, semoga aman dikulit saya, Bismillahirrahmanirahim dapat harga 40 ribuan semoga cocok bisa seperti review penjual… packing baik aman tidak rusak"
Heyxi Retinol Glowing Tone Up Cream,N***y,5,Alhamdulillah dah sampek.... Masih pemula saya coba dulu semoga cocok Bahan: Lembut Manfaat produk: Pemutihkan Jenis kulit: Sao matang
Heyxi Retinol Glowing Tone Up Cream,I***t,5,"Alhamdulillah paket nyampek dengn kondisi baik"" Aja. Bahan: Bahan nyaa lembut. Pas di aplikasi kan ke wajah cepat meresap"
Heyxi Retinol Glowing Tone Up Cream,D***s,5,Bahan: Sesuai deskripsi Manfaat produk: Bagus Jenis kulit: Smoga cocok Pesanan nya sudah sampai dan sesuai pesanan dan smoga cocok di kulit aku terimakasih kakk dan kurirnya 🙏😊
Heyxi Retinol Glowing Tone Up Cream,O***w,5,"Barangnya di Peking dgn rapi dan kuat,trus pruduknya masih tersegel.saya suka barangnya,manfaat produknya,untuk mencerahkan wajah agar terlihat putih bersih.dan sangat aman untuk kulit wajah yang berminyak, berjerawat pkoknya aman semua kulit.saya hanya kecewa keterlambatan barangnya,tapi tidak apa²"
Heyxi Retinol Glowing Tone Up Cream,A***n,5,Aku pakai ringan di kulit lembut Langsung merata Tak perlu bedak Fondhesoan lagi Semoga cocok Kurirnya ramah Krim tapi bisa buat bedak tanpa dempul Bisa cerah juga
Heyxi Retinol Glowing Tone Up Cream,V***o,5,"Bahan: Lembut dan wangi Manfaat produk: Kulit jdi glowing Jenis kulit: Cocok untuk jenis kulit kering , Saya udah pakai tapi krna kulit sy berminyak muka berasa pakai minyak goreng saking berminyak nya,jdi untuk kulit kering sangat cocok...."
Heyxi Retinol Glowing Tone Up Cream,N***q,5,"Jenis kulit: Semua jenis kulit Manfaat produk: Untuk Mencerahkan, Meratakan warna pada wajah, Glowing Bahan: Bahannya Lembut Wangi banget enak"
Heyxi Retinol Glowing Tone Up Cream,F***b,5,"Pengirimannya cepat sampai,krimnya wangi,lembut,pas dipakai dingin, meresap,semoga setelah pakai krim ini mukaku jadi cerah"
Heyxi Retinol Glowing Tone Up Cream,U***s,5,ini pesanan yg kedua kali..aku dapat harga murce 47 rb cream nya wangi..isinya full penuh..kemasannya rapih.. semoga wajahku tambah glowing lg next order lg..makasih seller..
Heyxi Retinol Glowing Tone Up Cream,Z***j,5,"Teksturnya lembut di wajah, dan harum aromanya. Enggak lengket tapi mudah merata, semoga cocok."
Heyxi Retinol Glowing Tone Up Cream,D***n,5,"Barangnya sudah sampai, pengiriman nya juga cepat.. sesuai pesanan tekstur nya wangi, lembut di pakai nyaman di wajah ku.. thanks ya"
Heyxi Retinol Glowing Tone Up Cream,L***l,5,Suka banget sama cream HEYX1 baru tiga hari pemakaian kuliat wajah jadi lembab lembut dan kenyal netx bakal langganan order lagi🥰
Heyxi Retinol Glowing Tone Up Cream,A***q,5,"Bahan: Cream Manfaat produk:memutihkan, mencerahkan, anti keriput, memudarkan Jenis kulit: Semua jenis kulit Alhamdulillah paket udah sampai kk sudah aku pakai 2 hari kulit ku lembut, cerah ,glowing senang nya pengen ngaca terus hihi... Terimakasih henti terimakasih kk Terimakasih 🚴📦👌"
Heyxi Retinol Glowing Tone Up Cream,Q***s,5,"Maaf 🙏🙏br di kasi ulasn, barng udh tersegel,yampe dr kemarin""karena ingin lihat hasilnya dl.eeeh nyata ah Nyatany tekstur nya lembut dn sejuk kewajah saat di aplikasikan.membuat cerah wajah JD bersih.alhamdulillah cocok di aku nya.trimaksh HEYXI.🫰🫰.JD jth cinta.nanti mau co LG di sini.☺️😘"
Heyxi Retinol Glowing Tone Up Cream,E***h,5,"Jenis kulit: Jerawat aku sekarang gaadaan,udh pake 4wadah alhamdulillah hasil nya memuaskan aku kasih nilai 100 % lebih oke... Manfaat produk: Memutihkan,glowing,menghilangkan jerawat,flek hitam"
Heyxi Retinol Glowing Tone Up Cream,Z***j,5,"Paket Heyxi nya udah nyampe barusan kak, Harum wangi Cream nya, Tekstur nya juga bagus, Ada Campuran serum Sama Moist nya juga, Semoga Cocok Di kulit Aku, Thanks Kaka 😍🥰👍"
Heyxi Retinol Glowing Tone Up Cream,G***p,5,Manfaat produk: Mencerahkan Kulit dan Menunda Penuaan Dini Jenis kulit: Sawo Matang Udah pemakaian 4 hari ini smoga nnti klau habis pot pertama ini bkal pesan lg klau bagus dimuka aku ya min👍🥰.. Yg baju ijo tua sebelum pemakaian dn yg baju pink itu baru saja selesai pemakaian cream ini kalau the best cream nya bakal order lg👍
Heyxi Retinol Glowing Tone Up Cream,E***b,5,"barang asli original, expired masih lama, mudah diaplikasikan dan terasa sejuk diwajah, mudah mudahan muka ku cocok pake heyxi ini"
Heyxi Retinol Glowing Tone Up Cream,W***u,5,"untuk pengalaman pertama sejauh ini masih aman ga luntur sama sekali dan tahan sampe sore, ga bikin kusam Jenis kulit: oil + gampang keringetan"
Heyxi Retinol Glowing Tone Up Cream,R***m,5,"Dri pemakaian pertama tuh Uda nyaman di gtu , suka si wangi nya kalem dn ada efek tone up nya jdi gausa pke bedak lgi Uda 4hri pemakaian sdkit lebih cerah semoga ccok"
Heyxi Retinol Glowing Tone Up Cream,A***d,5,"Bahan: Aman Manfaat produk: Sebagai moisturizer Jenis kulit: Semua jenis kulit Aku baru coba beberapa kali nyaman tidak lengket ada efek tone up dikulit, Belum ada perubahan apa apa dikulit ku semoga cocok dan jadi glowing"
Heyxi Retinol Glowing Tone Up Cream,F***k,5,Maaf baru kasih ulasan.pengiriman cepat kemasan rapi barang bagus sesuai dengan yang dipesan exp nya masih lama produk halal udah BPOM pula. mudah²an cocok di kulit saya yang agak kusam.kurir nya baik dan ramah toko nya amanah terimakasih
Heyxi Retinol Glowing Tone Up Cream,W***p,5,Heyxi nya bagus sudah order beberapa x... Alhamdulillah cocok dan kulit jadi glowing dan cerah sudah BPOM juga harga terjangkau
Heyxi Retinol Glowing Tone Up Cream,K***w,5,"Barang dah sampai, trima kasih buat toko dan selernya serta kurir yg baik, moga prodaknya berhasiat buat kulit ku, ntar kalo ada perubahan, akan ku order lagi. Dan semoga cocok buat kulitku. Bahan: Bagus dan wangi Manfaat produk: Semoga bisa memudarkan plek di kulitku Jenis kulit: Berminyak dan banyak noda pleknya."
Heyxi Retinol Glowing Tone Up Cream,C***g,5,"Bahan: Wangi Manfaat produk: Mencerahkan wajah Jenis kulit: Kulit kering Baru datang paketnya ,ini yg ORI semoga cocok biar terus langganan di toko ini. Ini prodag sudah BPOM ,kalau yg sebelah sama bentuk tapi beda di tutup nya . Semoga cocok ya kak 🥰🙏😊pengiriman nya sangat cepat ya .... Dan pelayanan nya ramah, pakai bubble wrap juga"
Heyxi Retinol Glowing Tone Up Cream,O***b,5,"Bahan: berkualitas Manfaat produk: mencerahkan Jenis kulit: semua jenis kulit alhamdulillah... yg di tunggu akhir nya ready juga,suka sama tekstur nya gampang di bland dan wangi nya seka bgt👍🏻👍🏻🙏🏻🙏🏻🥰"
Heyxi Retinol Glowing Tone Up Cream,L***a,5,"Baru pertama kali coba semoga cocok, produknya bagus sekali😍wangi, harga terjangkau, respon penjual juga ramah dan baik sekali, kalo cocok next bakal order lagi🙏"
Heyxi Retinol Glowing Tone Up Cream,J***k,5,Bahan: Alami Manfaat produk: Pembersihan Jenis kulit: Normal Kualitas produk bagus bahan alami packing aman pengiriman cepat harga terjangkau semoga bisa terlihat khasiatnya
Heyxi Retinol Glowing Tone Up Cream,A***n,5,"Alhamdulillah paketnya datang dengan baik dan aman,meskipun ada sedikit kendala ,mudah""an cocok"
Heyxi Retinol Glowing Tone Up Cream,R***m,5,"Bahan: Cair dan kenyal Manfaat produk: Sesuai Jenis kulit: Belom coba tapi mdh"" an cocok.trimakasih"
Heyxi Retinol Glowing Tone Up Cream,Z***h,5,Kemasannya cantik bgt semoga hasilnya sebagus itu 🤭🙏🥰 next order lagi kalau cocok 🙏🙏
Heyxi Retinol Glowing Tone Up Cream,M***t,5,"Bahan: Krim Manfaat produk: Memutihkan kulit Jenis kulit: Normal Baru pertama x co, smoga cocok d kulit aku."
Heyxi Retinol Glowing Tone Up Cream,Y***g,5,Paket sudah diterima Buat tonup cream sangat bagus tanpa pakai bedak lagi
Heyxi Retinol Glowing Tone Up Cream,Y***q,5,Bagus Ga perlu pake bedak lg krn ini bagus untuk santai dn acara bikin wajah kencang
Heyxi Retinol Glowing Tone Up Cream,Q***y,5,Manfaat produk: Mencerahkan Bagus mencerahkan dan meratakan warna kulit
Heyxi Retinol Glowing Tone Up Cream,P***i,5,"Jenis kulit: Normal kering Manfaat produk: Mois, serum melembabkan dan mencerahkan kulit Baru mau coba keracunan toktok wkwk"
Heyxi Retinol Glowing Tone Up Cream,I***z,5,"Di Terima Dg Baik paketnya sesuai dengan Pesanan Pengiriman dan Pengemasan Baik dan Cepat, mumpung dpt Harga Murah,Buat Stock juga, Terimakasih..."
Heyxi Retinol Glowing Tone Up Cream,C***g,5,Paket sampai dengan aman.pesan 2 heyxi semoga cocok di aku masih pemula.aromanya wangi.
Heyxi Retinol Glowing Tone Up Cream,J***j,5,"Semoga cocok insya Allah klw cocok kita lanjutkan aku baru pakai 1 kali pas nympe langsung coba tekstur, lembut"
Heyxi Retinol Glowing Tone Up Cream,U***x,5,"Paket sudah keterima dgn baik, baru pertama kalinya beli, creamnya semoga cocok di mukaku biar beli lagi dsni.mksh kk"
Heyxi Retinol Glowing Tone Up Cream,O***c,5,Bahan: skincare Manfaat produk: mencerahkan Jenis kulit: kombinasi thanks seller brg mendarat dg selamat😍😍 pembelian ke 2 dr per 2pcs brg😍
Heyxi Retinol Glowing Tone Up Cream,F***n,5,"Paket sdh sampai,barang aman,ku coba gk ngedempul,ringan utk sehari”"
Heyxi Retinol Glowing Tone Up Cream,P***a,5,"Paket aku sudah smpai, murah dpat diharga 54rb 2pcs , blom dicoba sih moga aja cocok nih, sngat berharap bngat bisa cocok😌😇"
Heyxi Retinol Glowing Tone Up Cream,U***r,5,"Paketku sudah Dateng tadi pagi, baru pertama order dan baru pertama mau pake juga, dan langsung cek out 2 , mudah mudahan cocok next order lagi."
Heyxi Retinol Glowing Tone Up Cream,A***b,5,Bisa bikin glowing.aku pemakaian Bru 3 hari guys doain cocok yh biar bs co terus disini
Heyxi Retinol Glowing Tone Up Cream,J***t,5,Mewwwah banget kemasannya... Mudah2n cocok di aku ... Langsung d pakai enak juga sih
Heyxi Retinol Glowing Tone Up Cream,L***i,5,Bahan: Bagus Manfaat produk: Untuk memutihkan kulit wajah Jenis kulit: Kuning langsat
Heyxi Retinol Glowing Tone Up Cream,A***m,5,"Packing aman, barangnya mewah pengemassnya rapih. Belum d coba semoga cocok"
Heyxi Retinol Glowing Tone Up Cream,V***t,5,Terimakasih paketnya sudah sampai dgn selamat barang aslinya ya sesuai dengan keinginan no tpu2 pokonya mantul Tpi blm cobaya baru ini semoga cocok tokonya amanah bgt terimakasih selrnya ramah n kurinya baik .
Heyxi Retinol Glowing Tone Up Cream,S***e,5,suka banget sama cream ini aku udah restock lain lagi dan yang aku pake aja mau habis ni
Heyxi Retinol Glowing Tone Up Cream,Q***h,5,"Bahan: Cream pencerah Mencerahkan wajah Jenis kulit: Semua jenis kulit Baru pertama kali beli jadi gak tahu hasilnya gimana karena belum dipakai, mudah mudahan bagus seperti kata orang orang"
Heyxi Retinol Glowing Tone Up Cream,C***w,5,"Paket nya sudah sampai dengan cepat, tapi sayang isi nya dikit bolong tengah nya nga penuh, tapi bagus lah baru di pakai sekali nyobain bikin kulit putih langsung putih, belum di coba ke muka, klo bagus next order lagi👍"
Heyxi Retinol Glowing Tone Up Cream,X***t,5,Produk bagus tekstur lembut wangi mudah2an cocok
Heyxi Retinol Glowing Tone Up Cream,Y***n,5,"Paket sudah diterima dengan kondisi baik.... Ini pembelian ke 2, Alhamdulillah cocok flek sudah memudar,"
Heyxi Retinol Glowing Tone Up Cream,X***q,5,Alhamdulillah.cocok di kulit aku udah mulai ada perubahan selama pemakaian 3 bln ini piks bkal pesan lagi nanti 👍👍
